8/28/2019 1:56:00 PM - *****************FollowUpService - FollowUpProc Starts**************
8/28/2019 1:56:01 PM - Please wait ..fetching policy list from database
8/28/2019 1:56:04 PM - Policy list found from database, count: 104235
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Rflag: False
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculating 
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculated 
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Rflag: False
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculating 
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculated 
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:01 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Rflag: False
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculating 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Rflag: False
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculating 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Rflag: False
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculating 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Rflag: False
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculating 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Rflag: False
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculating 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Rflag: False
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculating 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Rflag: False
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculating 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Rflag: False
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculating 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Rflag: False
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculating 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Rflag: False
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculating 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Rflag: False
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculating 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Rflag: False
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculating 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Rflag: False
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculating 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Rflag: False
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculating 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Rflag: False
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculating 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, issfolllst calculated 
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, isIssueRaise: True
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Iissfolllst.Count = 0
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, Issue raised for MissInv (2)
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, AutoPolicyTerminateProcess run
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, FollowupIssueLst.Count :37
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, IsTrackIncomingPercentage false
8/28/2019 1:57:02 PM - PolicyID: c1302a4a-67e0-4198-b997-49c8555e3fa5, LastMissIssueDate updated 
8/28/2019 1:57:02 PM - Policy ID starting: a8745c46-31f6-4266-baca-5086bd848b5e
8/28/2019 1:57:02 PM - Follow up running  for Policy number: GVTL-01681
8/28/2019 1:57:02 PM - Details fetching for policyID: a8745c46-31f6-4266-baca-5086bd848b5e
8/28/2019 1:57:02 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, _MasterPolicyMode : Monthly
8/28/2019 1:57:02 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, Last follow up runs updated
8/28/2019 1:57:02 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, FollowupDate range found as: {FromDate=5/1/2016 12:00:00 AM}{Paymentmode=Monthly}{ToDate=5/31/2019 12:00:00 AM}
8/28/2019 1:57:02 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, Advance date range found as: 
8/28/2019 1:57:02 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, _AllPaymentEntriesOnPolicyFormissing.Count  0 
8/28/2019 1:57:02 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, IsTrackPayment true 
8/28/2019 1:57:02 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, DateRangeForMissingLst calculated successfully
8/28/2019 1:57:02 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, FollowupIssueLst count: 0
8/28/2019 1:57:02 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, Processing starts for  _DateRangeForMissingLst
8/28/2019 1:57:02 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:02 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, Rflag: False
8/28/2019 1:57:02 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, FollowupIssueLst calculating 
8/28/2019 1:57:02 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, FollowupIssueLst calculated 
8/28/2019 1:57:02 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, issfolllst calculated 
8/28/2019 1:57:02 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:02 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, isIssueRaise: True
8/28/2019 1:57:02 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, Iissfolllst.Count = 0
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, Issue raised for MissInv (2)
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, AutoPolicyTerminateProcess run
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, Rflag: False
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, FollowupIssueLst calculating 
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, FollowupIssueLst calculated 
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, issfolllst calculated 
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, isIssueRaise: True
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, Iissfolllst.Count = 0
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, Issue raised for MissInv (2)
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, AutoPolicyTerminateProcess run
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, Rflag: False
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, FollowupIssueLst calculating 
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, FollowupIssueLst calculated 
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, issfolllst calculated 
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:03 PM - PolicyID: a8745c46-31f6-4266-baca-5086bd848b5e, isIssueRaise: True
